Facility_type,Facility_User,Facility_Permission
Clinic,Front Desk,patient_registration
Clinic,Front Desk,appointment_management
Clinic,Front Desk,visit_management
Clinic,Front Desk,billing_management
Clinic,Doctor,patient_registration
Clinic,Doctor,appointment_management
Clinic,Doctor,visit_management
Clinic,Doctor,billing_management
Clinic,Doctor,doctor_administration
Clinic,Doctor,soap
Clinic,Admin,facility_management
Clinic,Admin,patient_registration
Clinic,Admin,appointment_management
Clinic,Admin,visit_management
Clinic,Admin,billing_management
Clinic,Admin,doctor_administration
Nursing Home,Front Desk,patient_registration
Nursing Home,Front Desk,appointment_management
Nursing Home,Front Desk,visit_management
Nursing Home,Front Desk,billing_management
Nursing Home,Doctor,patient_registration
Nursing Home,Doctor,appointment_management
Nursing Home,Doctor,visit_management
Nursing Home,Doctor,soap
Nursing Home,Doctor,doctor_administration
Nursing Home,Nurse,patient_registration
Nursing Home,Nurse,appointment_management
Nursing Home,Nurse,visit_management
Nursing Home,Nurse,soap
Nursing Home,Nurse,billing_management
Nursing Home,Admin,facility_management
Nursing Home,Admin,patient_registration
Nursing Home,Admin,appointment_management
Nursing Home,Admin,visit_management
Nursing Home,Admin,billing_management
Nursing Home,Admin,doctor_administration
Hospital,Front Desk,patient_registration
Hospital,Front Desk,appointment_management
Hospital,Front Desk,visit_management
Hospital,Front Desk,billing_management
Hospital,Doctor,appointment_management
Hospital,Doctor,visit_management
Hospital,Doctor,soap
Hospital,Doctor,doctor_administration
Hospital,Nurse,patient_registration
Hospital,Nurse,appointment_management
Hospital,Nurse,visit_management
Hospital,Nurse,soap
Hospital,Nurse,billing_management
Hospital,Billing Desk,billing_management
Hospital,Admin,facility_management
Hospital,Admin,patient_registration
Hospital,Admin,appointment_management
Hospital,Admin,visit_management
Hospital,Admin,billing_management
Hospital,Admin,doctor_administration
