role_code,facility_permission
Admin,facility_management
Admin,patient_registration
Admin,appointment_management
Admin,visit_management
Admin,billing_management
Admin,doctor_administration
Front Desk,patient_registration
Front Desk,appointment_management
Front Desk,visit_management
Front Desk,billing_management
Doctor,patient_registration
Doctor,appointment_management
Doctor,visit_management
Doctor,billing_management
Doctor,doctor_administration
Doctor,soap
Nurse,patient_registration
Nurse,appointment_management
Nurse,visit_management
Nurse,soap
Nurse,billing_management
Billing Desk,billing_management
